CrackSize,FEM_Approx,Amplitude (dB),Duration (ms),Rise Time (ms),Counts,Energy (a.u.),Peak Frequency (kHz),RMS Voltage (V),Signal Attenuation (dB/m),PressureDrop,FlowRate,SpectralEntropy,GrowthRate
0.002843989745588407,0.7604791357252265,1279.8194370009435,2.8439897455884067,0.28439897455884067,50.0,2329139.1412205976,52.84398974558841,127.98194370009435,0.3380492596242569,10000.000000000002,7.885599454075534e-05,6.574827090796676,1.0178603414540116e-05
0.003048038421498832,0.7458518401355412,1026.0152053548873,3.048038421498832,0.3048038421498832,50.0,1604345.9985622722,53.04803842149883,102.60152053548873,0.1,10000.000000000002,8.451370174543155e-05,5.706020314746688,1.032343723417829e-05
0.006496994735444967,0.442676005031683,1541.0775129219935,5.0,0.5,50.0,5937299.752084593,56.496994735444964,154.10775129219934,0.4659359207058304,10000.000000000002,0.0001801437512861238,6.178606650393872,7.96972119463754e-05
0.006384091943542186,0.458329429519488,1216.0259572653254,5.0,0.5,50.0,3696797.821857627,56.38409194354219,121.60259572653254,0.6290309699766914,10000.000000000002,0.0001770132681485766,5.988080955923879,0.00010608869934631363
0.013905521383791117,-0.5295434019426257,1132.035410173855,5.0,0.5,50.0,3203760.424718721,63.90552138379112,113.2035410173855,0.1,10000.000000000002,0.00038556176935150013,6.456995684757665,5.931546889354307e-05
0.001181280786359305,0.8070076728934261,1071.1391854977476,1.181280786359305,0.11812807863593049,32.0,677664.8494476028,51.1812807863593,107.11391854977475,0.1,10000.000000000002,3.275365932129127e-05,6.190084684019924,6.234195761677176e-06
0.0026384644137845666,0.7662304688053556,1094.7299831510913,2.6384644137845665,0.26384644137845664,50.0,1581012.3823706214,52.63846441378457,109.47299831510914,0.1,10000.000000000002,7.315734373941167e-05,6.333929521138611,6.557173200140472e-06
0.011731273445240224,-0.28534902106112453,835.8136949766132,5.0,0.5,50.0,1746461.3317761475,61.73127344524022,83.58136949766131,0.1,10000.000000000002,0.0003252758685888217,5.4886877833472845,0.00012301454562834837
0.00862427703392923,0.1467966992617093,921.9307770234229,5.0,0.5,50.0,2124890.894057531,58.62427703392923,92.1930777023423,0.1,10000.000000000002,0.00023912742433773466,6.058507384664798,1.454478785756328e-05
0.009323958892227587,0.049479393213203104,1902.096528803672,5.0,0.5,50.0,9044928.012217447,59.32395889222759,190.2096528803672,0.8800505819353177,10000.000000000002,0.0002585276731901881,6.535548544571945,0.00017109912145047836
0.00979485565227015,-0.016016665560941667,1450.835530848367,5.0,0.5,50.0,5262309.343930157,59.79485565227015,145.0835530848367,0.1,10000.000000000002,0.0002715843420465988,6.103161708258318,0.0001470668310731815
0.017137083329370414,-0.5583337162586371,1643.313022317311,5.0,0.5,50.0,6751194.223294137,67.13708332937041,164.3313022317311,0.1,10000.000000000002,0.00047516407243082824,6.5761240572645665,7.266899401922787e-05
0.0054889432523847785,0.5445882224633347,1502.8164055962009,5.0,0.5,50.0,5646142.872322713,55.48894325238478,150.2816405596201,0.40913216832818444,10000.000000000002,0.00015219326293844224,6.416880575762633,7.337437482938947e-05
0.012558843581246842,-0.40045404378992266,1340.2270114916735,5.0,0.5,50.0,4490521.105829756,62.55884358124684,134.02270114916735,0.1,10000.000000000002,0.00034822210678404,6.026227950252279,1.1469769157880246e-05
0.005196628464545919,0.5727564150861877,1030.5335876254653,5.0,0.5,50.0,2654998.6880605314,55.19662846454592,103.05335876254654,0.1,10000.000000000002,0.0001440881798066344,5.885642106502929,4.545917505777466e-05
0.012658726234060193,-0.4143465158863317,1303.5813398003902,5.0,0.5,50.0,4248310.773689451,62.6587262340602,130.358133980039,0.40995422237478274,10000.000000000002,0.00035099157736218946,6.137535980720823,1.1864701709818771e-05
0.004261665363561553,0.6480199530217876,957.8797087037183,4.261665363561553,0.4261665363561553,50.0,1955110.445876629,54.261665363561555,95.78797087037182,0.11871462476001612,10000.000000000002,0.00011816423078347186,6.124939924933978,1.5305306658131558e-06
0.018763104650286945,-0.4808407633704359,1340.0371714928137,5.0,0.5,50.0,4489249.052456152,68.76310465028695,134.00371714928139,0.1,10000.000000000002,0.0005202491605906019,6.646247021582061,0.00042472322555111577
0.012376934443407112,-0.3751526771327639,1226.2247066321336,5.0,0.5,50.0,3759067.5778876552,62.37693444340711,122.62247066321336,1.1006821845331791,10000.000000000002,0.0003431782679296087,6.241250772940587,9.60327364897072e-05
0.006566880536005321,0.4329557332239827,1248.6695363571696,5.0,0.5,50.0,3897939.027566072,56.56688053600532,124.86695363571695,0.1,10000.000000000002,0.00018208149185498912,6.364085922970503,4.654963982621153e-06
0.019019920083418608,-0.46026914789416723,1128.8494746118283,5.0,0.5,50.0,3185752.840828502,69.01992008341861,112.88494746118283,1.8433460298998887,10000.000000000002,0.0005273699444909047,6.414239592110565,0.00031502908027544795
0.009089339771496823,0.08211208263653097,1064.697762392886,5.0,0.5,50.0,2833953.313111046,59.089339771496824,106.4697762392886,0.9704214132527381,10000.000000000002,0.00025202233183577535,6.387987322176225,6.267396292098389e-05
0.01570909068387762,-0.6020274421856415,1926.5989454195087,5.0,0.5,50.0,9279458.741228908,65.70909068387762,192.65989454195088,0.1,10000.000000000002,0.0004355697734598519,6.239825682825563,0.0002584040282737199
0.006902084021745042,0.3863329720027701,1360.8050203732041,5.0,0.5,50.0,4629475.758682291,56.90208402174504,136.0805020373204,0.1,10000.000000000002,0.00019137576033205944,6.104178773929455,2.5245770617206545e-05
0.00559746959160336,0.5341303498036483,1339.7610297985004,5.0,0.5,50.0,4487399.042416846,55.59746959160336,133.97610297985005,0.1,10000.000000000002,0.00015520239910928244,6.3130899005598025,2.194922558055225e-05
0.0011927628423207485,0.806686363944795,1515.347603774119,1.1927628423207486,0.11927628423207486,33.0,1369457.751874037,51.19276284232075,151.5347603774119,0.1,10000.000000000002,3.3072025076166706e-05,6.474177249155241,1.2469062691838202e-06
0.014148588400559183,-0.5420597742500582,1666.0552714271794,5.0,0.5,50.0,6939350.418625731,64.14858840055918,166.60552714271793,0.1,10000.000000000002,0.0003923013475715105,6.3795657799378,0.0003100458937265819
0.00755059574104142,0.29613281501099525,908.5414563737661,5.0,0.5,50.0,2063618.94487441,57.55059574104142,90.8541456373766,0.1,10000.000000000002,0.00020935720231010378,6.105034073905796,1.2030252908433001e-05
0.011952125529893241,-0.3160668818413071,1127.5103505930265,5.0,0.5,50.0,3178198.976736024,61.95212552989324,112.75103505930265,0.1,10000.000000000002,0.0003313994879896046,6.439175156704522,8.498393583192563e-06
0.0016072990569654848,0.7950861596134218,1497.5020251080987,1.6072990569654848,0.1607299056965485,44.0,1802193.9647295186,51.60729905696549,149.75020251080986,0.1,10000.000000000002,4.456597139917203e-05,6.209322587319242,3.958968732606112e-06
0.01716847073539305,-0.556967196094281,1063.2898931343884,5.0,0.5,50.0,2826463.492104348,67.16847073539304,106.32898931343884,1.375132805219984,10000.000000000002,0.0004760343586622778,5.9989281663188105,0.0003800075637223441
0.01439905389510333,-0.5549571200996232,1206.2702251873618,5.0,0.5,50.0,3637719.6404339215,64.39905389510334,120.62702251873618,0.9240328929128095,10000.000000000002,0.0003992460651820638,6.32363771083587,1.570105405914617e-05
0.018290344038350816,-0.5081239597580591,1319.7293733639447,5.0,0.5,50.0,4354214.047298975,68.29034403835081,131.97293733639447,0.1,10000.000000000002,0.0005071408122599696,6.443783185821131,0.0005266201570337066
0.017134077821118494,-0.5584645677099302,1775.7258025367591,5.0,0.5,50.0,7883005.314487043,67.1340778211185,177.5725802536759,0.6581803433014691,10000.000000000002,0.0004750807379734262,6.398971906608834,0.000270427755709756
0.017141287609819575,-0.55815067360751,904.1121018366583,5.0,0.5,50.0,2043546.7317187502,67.14128760981957,90.41121018366583,1.3675903645871466,10000.000000000002,0.0004752806455361502,6.293597567777979,0.00034594333994576216
0.010505982337760712,-0.11492580901001287,1335.8718281028696,5.0,0.5,50.0,4461383.852797257,60.50598233776071,133.58718281028695,0.46798538691957314,10000.000000000002,0.0002913019244027994,6.379734830412298,6.900577464273568e-05
0.0146369424946836,-0.5672068375628588,1412.722826951899,5.0,0.5,50.0,4989464.464477412,64.6369424946836,141.2722826951899,0.1,10000.000000000002,0.00040584206017076183,6.581880103406139,0.00022750834483934473
0.01750570027825853,-0.5422851618411183,1824.233878404981,5.0,0.5,50.0,8319573.107801197,67.50570027825853,182.4233878404981,0.9920070731619145,10000.000000000002,0.00048538480411744597,6.591847881121757,0.0003134784118550193
0.011220093246234498,-0.21425002187660724,1321.3983606120482,5.0,0.5,50.0,4365234.068570522,61.2200932462345,132.13983606120482,1.1111031100662558,10000.000000000002,0.00031110225103458624,6.344870987506723,8.25550645676139e-05
0.014372205951805096,-0.553574625434252,1082.335995098882,5.0,0.5,50.0,2928628.015716718,64.3722059518051,108.2335995098882,0.1,10000.000000000002,0.00039850164573630443,6.060952291945835,7.704921198395348e-05
0.005908298213478279,0.5041781172860951,1252.663582293937,5.0,0.5,50.0,3922915.1260136976,55.908298213478275,125.2663582293937,0.2603735337038115,10000.000000000002,0.00016382081981480712,6.321319299264106,4.466370419608454e-06
0.014065323449933095,-0.5377721702137174,1245.8855864516577,5.0,0.5,50.0,3880577.236319978,64.06532344993309,124.58855864516576,0.1,10000.000000000002,0.00038999264005869607,6.613164993229123,3.8919512130587224e-05
0.01537073263174362,-0.604992262640622,1166.2471097033606,5.0,0.5,50.0,3400330.8022286063,65.37073263174362,116.62471097033605,0.1,10000.000000000002,0.0004261880375540569,6.277673873370487,0.0002903155795551532
0.01671742185879385,-0.5766046068614678,1013.4066101330465,5.0,0.5,50.0,2567482.393653381,66.71742185879386,101.34066101330464,1.3274941004683791,10000.000000000002,0.00046352801689156887,6.2516685970489725,0.00023710464442066359
0.01376011312287518,-0.5220558211330222,1226.2106040793055,5.0,0.5,50.0,3758981.1138913385,63.76011312287518,122.62106040793056,0.3149363795974716,10000.000000000002,0.0003815299991783642,6.440083340777286,0.00037406059804968584
0.009528195487952251,0.02107254650607182,1064.3425718328392,5.0,0.5,50.0,2832062.7755393563,59.52819548795225,106.43425718328392,0.9675424420559446,10000.000000000002,0.0002641905908932034,6.312212714161191,7.165531503639308e-05
0.017665672577730794,-0.5353204138523993,1057.2541810667387,5.0,0.5,50.0,2794466.008457751,67.66567257773079,105.72541810667387,1.3458486641436271,10000.000000000002,0.0004898203949255438,5.965044965677256,0.00010994542048847401
0.014771198778610953,-0.5741201640050497,1058.2289345312815,5.0,0.5,50.0,2799621.1946980283,64.77119877861095,105.82289345312816,0.1,10000.000000000002,0.00040956461676888587,6.387405101813151,0.0002837647510703338
0.017775293060825665,-0.5305478435906973,1095.11127950915,5.0,0.5,50.0,2998171.78627042,67.77529306082566,109.51112795091501,1.1125277379532925,10000.000000000002,0.0004928598686894326,5.98509515921031,0.00013287920011608988
0.00533618810847605,0.5593080946585267,1223.6031141750543,5.0,0.5,50.0,3743011.4525472275,55.33618810847605,122.36031141750543,0.1,10000.000000000002,0.00014795778395585303,6.2036761186107325,2.518448866291815e-06
0.014107398284161483,-0.5399387508422956,1278.874478655775,5.0,0.5,50.0,4088799.8303927006,64.10739828416149,127.8874478655775,0.5247579319556971,10000.000000000002,0.0003911592592082072,6.455877236970601,0.00014549058054072074
0.014957959058119748,-0.583737105133688,1802.791050806075,5.0,0.5,50.0,8125138.93216618,64.95795905811974,180.2791050806075,0.31154124009067236,10000.000000000002,0.0004147429644068196,6.664583221793689,4.487140783725781e-05
0.017816690114367616,-0.5287455312757131,1060.6306597009652,5.0,0.5,50.0,2812343.4907442615,67.81669011436762,106.06306597009652,1.5018702999038573,10000.000000000002,0.0004940076948492038,6.191396843952504,3.137175060420552e-05
0.008527825755525058,0.16021190857134676,1039.184957170988,5.0,0.5,50.0,2699763.43802617,58.52782575552506,103.91849571709879,0.1,10000.000000000002,0.00023645309631138144,6.629721770749061,4.784849875182755e-05
0.017442648651282016,-0.5450302539203022,1381.9434899511718,5.0,0.5,50.0,4774419.5235460615,67.44264865128201,138.1943489951172,0.13011180594623725,10000.000000000002,0.00048363655633970403,6.38795718127318,2.1676924504931676e-05
0.009840933255973752,-0.022425504390221562,1782.7934020663583,5.0,0.5,50.0,7945880.7861283505,59.84093325597375,178.27934020663582,0.1,10000.000000000002,0.00027286194695770604,6.648954667516035,0.00018128113005838855
0.018599248924495243,-0.4939660531689025,1705.9149313811372,5.0,0.5,50.0,7275364.382772775,68.59924892449524,170.59149313811372,0.1,10000.000000000002,0.000515705893077579,6.511540274502398,0.00010309545990210215
0.015455261829302631,-0.6067601106200154,1125.8423255848961,5.0,0.5,50.0,3168802.355196018,65.45526182930263,112.58423255848962,1.4384323278904088,10000.000000000002,0.0004285317991486926,5.921311542711099,0.0003103889643785714
0.001854352842465592,0.7881727120269508,1319.5627390026186,1.854352842465592,0.1854352842465592,50.0,1614442.069880661,51.854352842465595,131.95627390026186,0.1,10000.000000000002,5.141609172428548e-05,6.366535882169787,1.958255690929138e-06
0.0032433569216957794,0.7301069874133213,1352.7079959283228,3.243356921695779,0.3243356921695779,50.0,2967377.9334621606,53.24335692169578,135.27079959283228,0.1,10000.000000000002,8.992934524735719e-05,6.47366725046016,2.2893629130748172e-06
0.012922513431548113,-0.44471791536546174,1042.0482257337112,5.0,0.5,50.0,2714661.2618869385,62.92251343154811,104.20482257337112,1.3899300636962657,10000.000000000002,0.0003583056690663862,6.223112398552333,2.080735527056836e-05
0.016520722254341945,-0.5851683593299115,1295.7055991967998,5.0,0.5,50.0,4197132.499474845,66.52072225434195,129.57055991967997,1.0556875080532955,10000.000000000002,0.0004580740791764668,6.332142729637646,0.00038975197332794524
0.012512133815437435,-0.3939572788376579,2046.4050694902242,5.0,0.5,50.0,10469434.271088222,62.51213381543744,204.6405069490224,0.1,10000.000000000002,0.0003469269737606598,6.514238214812212,0.0002602059585594676
0.012046790919557581,-0.32923369557086535,1302.1974569358417,5.0,0.5,50.0,4239295.542125434,62.04679091955758,130.21974569358417,0.9971005195624933,10000.000000000002,0.0003340242982450386,6.504756910739623,4.7837270009149536e-05
0.013514496983460605,-0.5094081855693682,1348.7297327266604,5.0,0.5,50.0,4547679.729852322,63.5144969834606,134.87297327266603,0.9099710781175491,10000.000000000002,0.0003747197408154987,6.5159064786357614,1.7429136800880667e-05
0.001331759293029734,0.8027967466505819,1038.6484385929136,1.331759293029734,0.1331759293029734,36.0,718344.689402427,51.331759293029734,103.86484385929137,0.12308835805416779,10000.000000000002,3.692601343013119e-05,6.476452134397004,2.7941481400045284e-06
0.008991401029486052,0.09573418019019325,1456.4751157960673,5.0,0.5,50.0,5303299.40733292,58.991401029486056,145.64751157960671,0.1,10000.000000000002,0.0002493067605446658,6.568323569167534,6.769433562325702e-05
0.0022314569347692843,0.7776199922153204,1257.959000915655,2.2314569347692843,0.22314569347692842,50.0,1765596.6166181848,52.231456934769284,125.7959000915655,0.1,10000.000000000002,6.187214849809218e-05,6.554681882619743,1.54923796901717e-05
0.006976625797332766,0.37596511023497753,1095.588484452536,5.0,0.5,50.0,3000785.3181625116,56.976625797332765,109.5588484452536,0.20390863124484565,10000.000000000002,0.00019344259825154273,6.218793565338007,3.6841962506514547e-06
0.016827705349350165,-0.571803171103059,1112.1957760611133,5.0,0.5,50.0,3092448.610720455,66.82770534935017,111.21957760611133,0.1,10000.000000000002,0.0004665858740243993,6.186986717914776,1.072756539545927e-05
0.00556806467256227,0.536963882207987,1143.517045587707,5.0,0.5,50.0,3269078.0838740943,55.56806467256227,114.35170455877069,0.1,10000.000000000002,0.00015438708177595786,6.548436729033335,1.1288972526271872e-05
0.013786378741092682,-0.5234083298397416,1121.2770483813745,5.0,0.5,50.0,3143155.548067118,63.78637874109268,112.12770483813745,0.1,10000.000000000002,0.0003822582723551511,6.5581651885965035,1.0513285638039516e-05
0.0159881148033189,-0.5968250051155147,1392.3194465146526,5.0,0.5,50.0,4846383.602857172,65.9881148033189,139.23194465146526,0.1,10000.000000000002,0.0004433063430004176,6.297503586584758,9.139004094949552e-06
0.0189816510466234,-0.463334601944176,1207.065022286269,5.0,0.5,50.0,3642514.9200673774,68.9816510466234,120.70650222862689,0.1,10000.000000000002,0.0005263088496113314,6.518577098319636,0.00044081855745157925
0.01863133583339641,-0.49139580439651487,1515.7996672229124,5.0,0.5,50.0,5744121.5778827295,68.6313358333964,151.57996672229123,0.7846170861322878,10000.000000000002,0.0005165955745952657,6.329297711813962,0.00017810705951689756
0.017899172774360716,-0.5251544661839049,1341.6272645248637,5.0,0.5,50.0,4499909.292291171,67.89917277436072,134.16272645248637,1.6883161735247518,10000.000000000002,0.0004962947115996025,6.4686143824532705,0.0003361851777757554
0.018635211330693444,-0.4910853665104357,1219.514025793675,5.0,0.5,50.0,3718036.1477687405,68.63521133069344,121.95140257936751,0.1,10000.000000000002,0.0005167030314502602,6.364713651958548,0.0003978916758795378
0.011611488289507445,-0.26868835089759446,1216.3980948397352,5.0,0.5,50.0,3699060.8128243433,61.61148828950745,121.63980948397352,1.2037759422827738,10000.000000000002,0.00032195455647748947,6.480631880788417,1.0051741434758321e-05
0.005068488249336328,0.5842676215085072,1038.2885666010861,5.0,0.5,50.0,2695107.868836345,55.068488249336326,103.82885666010861,0.43234470644497885,10000.000000000002,0.00014053520493156917,6.246148860562989,3.041219397591366e-06
0.011872670299395725,-0.3050156177678228,1720.621035257718,5.0,0.5,50.0,7401341.867428352,61.87267029939572,172.0621035257718,0.1,10000.000000000002,0.0003291964135122561,6.330677411955923,0.0002273099400895077
0.018163719900967976,-0.5136368217289737,1309.634756860794,5.0,0.5,50.0,4287857.990944577,68.16371990096798,130.9634756860794,1.090617841085223,10000.000000000002,0.0005036298740430938,6.386982459152873,0.00016122592663292746
0.01656147003360436,-0.5833943146071758,884.1437440047423,5.0,0.5,50.0,1954275.4001568083,66.56147003360437,88.41437440047423,0.1,10000.000000000002,0.00045920390275056694,5.967810444580583,0.00033600883438584525
0.014224198796873963,-0.5459532184662734,1207.0686909492886,5.0,0.5,50.0,3642537.0616750726,64.22419879687396,120.70686909492886,1.4196767543188016,10000.000000000002,0.00039439781539748326,6.487999161402486,2.0711860631751007e-05
0.017608443243669246,-0.5378120195279806,1130.5629178712336,5.0,0.5,50.0,3195431.2781637944,67.60844324366924,113.05629178712336,1.4696443772783792,10000.000000000002,0.00048823358327781247,6.4667930462036685,2.8875274014944273e-05
0.0073318670392662245,0.32655533884778226,1310.3365461391152,5.0,0.5,50.0,4292454.660369464,57.33186703926623,131.03365461391152,0.33259213467869625,10000.000000000002,0.00020329245846218853,6.0897248746040535,2.2732947963061054e-05
0.0022410187822495663,0.7773524175604696,1016.9086883241097,2.2410187822495664,0.22410187822495664,50.0,1158722.437068888,52.24101878224957,101.69086883241097,0.1,10000.000000000002,6.21372721659515e-05,6.49316028808378,7.509402532766791e-07
0.012030408941141397,-0.32695515999316,1196.5269954074543,5.0,0.5,50.0,3579192.126846975,62.030408941141395,119.65269954074543,0.1,10000.000000000002,0.00033357007114996655,6.505730936129504,2.505653190846846e-05
0.005304138587204808,0.5623964676256044,1161.58667829202,5.0,0.5,50.0,3373209.027963722,55.30413858720481,116.158667829202,0.1,10000.000000000002,0.0001470691390940636,6.496377716842147,3.569472897771013e-05
0.0186692855236342,-0.4883559308753037,1339.7782289706506,5.0,0.5,50.0,4487514.257059333,68.6692855236342,133.97782289706507,0.1,10000.000000000002,0.0005176478148752654,6.54026588108451,0.00037012199890292224
0.014884244234839715,-0.5799412706143964,1386.4098235330976,5.0,0.5,50.0,4805330.496972687,64.88424423483971,138.64098235330977,0.1,10000.000000000002,0.0004126990555948557,6.320274575529181,3.821885918202989e-05
0.018942537645052146,-0.4664676919118656,916.2911727000029,5.0,0.5,50.0,2098973.7829198665,68.94253764505214,91.6291172700003,0.13517725118575216,10000.000000000002,0.0005252243428244988,6.188505910721421,0.00026927332583417366
0.01689723093851471,-0.5687762207566822,920.851125749614,5.0,0.5,50.0,2119916.989485828,66.89723093851471,92.0851125749614,0.1,10000.000000000002,0.0004685136269243901,6.053039125655628,4.5970801812663576e-05
0.018660513094737645,-0.4890586263163535,1081.646461950538,5.0,0.5,50.0,2924897.671625292,68.66051309473764,108.16464619505379,0.650869993246631,10000.000000000002,0.0005174045796082435,6.408888414214842,0.0005154068312783239
0.014387376943585085,-0.5543558329543679,1073.5574045106932,5.0,0.5,50.0,2881313.751949341,64.38737694358508,107.35574045106932,0.1,10000.000000000002,0.0003989222955107406,6.07400377714934,0.00015699573218215456
0.0038313442065016443,0.6827086447449557,1281.7183325434773,3.8313442065016443,0.38313442065016445,50.0,3147069.7403046098,53.83134420650165,128.17183325434775,0.2559163787629019,10000.000000000002,0.00010623261152762709,6.368297884033492,2.015260847944565e-06
0.015074823463928778,-0.5897548628370641,1132.474250391781,5.0,0.5,50.0,3206244.8195010656,65.07482346392878,113.2474250391781,0.1,10000.000000000002,0.00041798329217550463,5.829672159014208,5.052026992902057e-05
0.008039037762250267,0.2281964220615827,1034.6176105032066,5.0,0.5,50.0,2676083.9999084123,58.03903776225027,103.46176105032066,0.6249437843165636,10000.000000000002,0.00022290035288498447,6.501996115221015,1.686304454833761e-05
0.010370769638700584,-0.09611935367604019,1227.7272852593085,5.0,0.5,50.0,3768285.7174254786,60.37076963870058,122.77272852593084,1.048153899416911,10000.000000000002,0.00028755284904995545,6.323649176896378,1.7157923093624202e-05
0.004704478832028517,0.612875560271644,967.206425093371,4.704478832028517,0.4704478832028517,50.0,2200492.3789536334,54.704478832028514,96.7206425093371,0.436539213035597,10000.000000000002,0.0001304422273923448,6.426035800357069,4.15760591692571e-06
0.014181193288587166,-0.543738714169701,1088.9019272535543,5.0,0.5,50.0,2964268.517941262,64.18119328858717,108.89019272535543,1.7269203867678258,10000.000000000002,0.0003932053912222743,6.340554312260618,1.8295707530075008e-05
0.016071517693087206,-0.5952699485621415,1309.948821431246,5.0,0.5,50.0,4289914.786922775,66.0715176930872,130.99488214312458,0.8565788419852434,10000.000000000002,0.00044561887518533653,6.196449140922924,9.732284352319002e-05
0.0022801656931652745,0.7762569471298499,1605.1751365090354,2.2801656931652747,0.22801656931652747,50.0,2937522.890954103,52.28016569316527,160.51751365090354,0.19645304518001408,10000.000000000002,6.322270807451798e-05,6.297425468487969,1.6342916943419774e-06
0.0163737223271182,-0.5896353081088533,1226.0447390710951,5.0,0.5,50.0,3757964.2555097747,66.3737223271182,122.60447390710951,0.1,10000.000000000002,0.00045399817648496515,6.523886859489284,0.00028170619995917086
0.014166608217127698,-0.5429876777397299,1316.8397896945255,5.0,0.5,50.0,4335167.5793068055,64.1666082171277,131.68397896945254,0.1,10000.000000000002,0.00039280098740289746,6.458491329344652,0.00015287203524750904
0.011247272268274343,-0.2180302959748714,1198.627748205715,5.0,0.5,50.0,3591771.1969217574,61.247272268274344,119.8627748205715,0.17844746909125883,10000.000000000002,0.0003118558503810401,6.289742000388545,6.0083603675031256e-05
0.019569263210480296,-0.41626526761081045,1550.2373681890094,5.0,0.5,50.0,6008089.744323966,69.5692632104803,155.02373681890094,0.1,10000.000000000002,0.0005426017148219246,6.659648103806168,0.0005291047610642076
0.0023247680972387857,0.7750088125094126,1870.974290745335,2.3247680972387856,0.23247680972387857,50.0,4068977.4330803393,52.32476809723879,187.09742907453352,0.1,10000.000000000002,6.44594097671247e-05,6.544312509347282,1.7319556912045507e-05
0.015858257714439862,-0.5992462055993862,1592.9324042170067,5.0,0.5,50.0,6343584.111011433,65.85825771443986,159.29324042170066,0.1,10000.000000000002,0.00043970576395205497,6.427551451099189,0.00017985345606238
0.007092861253332595,0.35979816048336694,983.8630872964446,5.0,0.5,50.0,2419966.4363612286,57.09286125333259,98.38630872964447,0.1,10000.000000000002,0.00019666548697608291,6.334954551188327,1.7938377979785864e-05
0.00829894380115391,0.1920466273629537,1367.5017584980417,5.0,0.5,50.0,4675152.648738091,58.29894380115391,136.75017584980418,0.3933878093599955,10000.000000000002,0.00023010683076229993,6.6419010664349685,5.774193637071884e-05
0.012640483314233696,-0.41180914580746275,1253.2199884237266,5.0,0.5,50.0,3926400.8484619134,62.64048331423369,125.32199884237266,0.471011619362466,10000.000000000002,0.0003504857514925719,6.345243900124768,1.859804180911887e-05
0.005959316333788607,0.49926188211789874,1352.931450899699,5.0,0.5,50.0,4576058.777083912,55.95931633378861,135.2931450899699,0.1,10000.000000000002,0.0001652354116300243,6.529348805775399,5.608111020220902e-06
0.014921085661680055,-0.5818383647607022,1298.9849406235312,5.0,0.5,50.0,4218404.689916797,64.92108566168005,129.8984940623531,0.1,10000.000000000002,0.00041372056678641404,6.529606925902225,0.00014059515795873307
0.0013550015020365467,0.8021463466033323,1586.036683836643,1.3550015020365467,0.13550015020365466,37.0,1704261.5147729265,51.355001502036544,158.6036683836643,0.1,10000.000000000002,3.757045580528368e-05,6.5590260387474615,3.54669979738012e-06
0.003503226435816032,0.7091586019675369,990.3384520754391,3.503226435816032,0.3503226435816032,50.0,1717930.133033959,53.50322643581603,99.03384520754392,0.12886630412310718,10000.000000000002,9.713481039313101e-05,5.842991183409932,1.6160702998485411e-06
0.010062352235713886,-0.053222213438421984,1098.1361918372324,5.0,0.5,50.0,3014757.7395569477,60.06235223571389,109.81361918372325,0.1,10000.000000000002,0.00027900128479628017,6.103576817867591,0.00011846519311726172
0.0030967851858598266,0.7419223064519695,1247.38086011313,3.0967851858598268,0.30967851858598267,50.0,2409235.4062599638,53.09678518585983,124.738086011313,0.2848821417926485,10000.000000000002,8.586531512248147e-05,6.372320494476882,3.24460488114237e-05
0.004204093043829769,0.6526609250451212,1687.9864806033518,4.204093043829769,0.42040930438297686,50.0,5989357.704802471,54.20409304382977,168.79864806033518,0.38624568584721486,10000.000000000002,0.00011656790908874334,6.524002493583675,1.2409179955534645e-05
0.018043897679666694,-0.5188535472343581,1014.6822766408162,5.0,0.5,50.0,2573950.306322475,68.0438976796667,101.46822766408162,1.5057525875225792,10000.000000000002,0.0005003075342057397,6.0102567748557805,0.0004374400520246183
0.0016174152247551022,0.7948030730958529,1305.1062645177722,1.6174152247551021,0.1617415224755102,44.0,1377473.5860741339,51.6174152247551,130.51062645177723,0.1,10000.000000000002,4.484646484090431e-05,6.222398768828857,4.6285376749585356e-07
0.013454658910971369,-0.5038701738754996,1454.6448012912483,5.0,0.5,50.0,5289978.744809139,63.45465891097137,145.46448012912484,0.1,10000.000000000002,0.0003730605960436654,6.5859026400627965,0.00022971531651768648
0.005256498537449502,0.5669871833673257,1228.9412427435577,5.0,0.5,50.0,3775741.4452902,55.2564985374495,122.89412427435578,0.1,10000.000000000002,0.00014574821186172983,6.303644467526552,3.736246302236031e-06
0.011741082354841885,-0.2867133220593362,1652.4262661573289,5.0,0.5,50.0,6826281.412716629,61.741082354841886,165.2426266157329,0.15660250513119794,10000.000000000002,0.0003255478426081371,6.30592351694227,0.00010124525787025728
0.013355940550066062,-0.49289683250598026,1157.9770148181537,5.0,0.5,50.0,3352276.9171179067,63.355940550066066,115.79770148181538,0.47098029545128256,10000.000000000002,0.0003703234080700812,6.233566251188736,0.00034551929209020177
0.003806900145081261,0.6846791091229265,1243.5702276640568,3.806900145081261,0.3806900145081261,50.0,2943622.5541767166,53.80690014508126,124.35702276640568,0.38792168579409575,10000.000000000002,0.00010555484509864834,6.27605388456486,6.433291615105008e-06
0.008709497931154948,0.1349435004990412,1075.6184913636355,5.0,0.5,50.0,2892387.8474084577,58.70949793115495,107.56184913636355,0.1,10000.000000000002,0.00024149036485705748,6.4025980511458105,3.118331820834722e-05
0.0025428864659614832,0.7689050812641762,1294.8685272248038,2.5428864659614834,0.25428864659614836,50.0,2131809.1649253475,52.54288646596148,129.48685272248036,0.20937499045410604,10000.000000000002,7.050723076223061e-05,6.277630074770288,1.4957052117966619e-05
